camera,sample_index,ros_time_sec,frame_id,marker_id,x,y,z,qx,qy,qz,qw
front,11,1780481528.2979157,camera_front_optical_link,5,-0.04755179521815678,-0.0106647329851419,0.23092800900660845,0.013950862802900206,0.8966135312908474,-0.4416800470534437,0.028430352936235543
front,11,1780481528.2979157,camera_front_optical_link,1,0.15523146438571683,-0.009491824577358624,0.28095213578448164,-0.007563304098022634,0.9102945732109816,-0.4137078687120827,-0.012344463514616611
front,11,1780481528.2979157,camera_front_optical_link,7,-0.1605323097492391,-0.011569286718964202,0.28163996999000634,0.017743455085006785,0.9115926995192224,-0.4103966429058366,0.01607841648056231
rear,11,1780481528.445662,camera_rear_optical_link,12,0.04994467627160946,0.014205226546452194,0.22154694845302728,0.8755477531023587,0.020710261291167358,-0.038457249271023376,0.48115304955197896
rear,11,1780481528.445662,camera_rear_optical_link,10,-0.042164149044119324,0.012970634135520688,0.2218713050827609,0.8755828018449363,-0.004277767039876064,0.020451977438709478,0.48261596994025197
rear,11,1780481528.445662,camera_rear_optical_link,14,0.16921704149238811,0.019988875970609575,0.2787242369930751,0.8995949607670142,0.02197595887863416,-0.04554143024071654,0.4337878996993679
rear,11,1780481528.445662,camera_rear_optical_link,8,-0.15702171581437752,0.01605863194236308,0.2775620748269897,0.9022519750078452,-0.00538377672167183,0.03823663052359486,0.42947683130624886
front,12,1780481528.4013145,camera_front_optical_link,4,-0.0453896018295791,0.04434429015462476,0.18229155701961378,0.0040421501763133715,0.8733125152287823,-0.47954462154984806,0.08570803760058372
front,12,1780481528.4013145,camera_front_optical_link,5,-0.04764321500740556,-0.01076538957822122,0.23089271587123286,0.01345556839692372,0.8966553521978519,-0.44156998772827416,0.029052934304711175
front,12,1780481528.4013145,camera_front_optical_link,3,0.04270011472825544,-0.009938538521441324,0.22852726548962207,-0.005173393577661713,0.8929103220205601,-0.4501838863374503,-0.004342960987612345
front,12,1780481528.4013145,camera_front_optical_link,7,-0.16005144533078985,-0.011549715724714268,0.2808055236688607,0.014114038042185799,0.9111534297524836,-0.41164255698922286,0.012273005165984152
front,13,1780481528.4976554,camera_front_optical_link,4,-0.04531896541568666,0.04430353877462962,0.18201837771890203,0.005560171870105575,0.8725109352296907,-0.48101656245922897,0.08553840677316771
front,13,1780481528.4976554,camera_front_optical_link,5,-0.04741738097865723,-0.010542315977570877,0.23013743537659528,0.015439670884126623,0.8958415201668481,-0.4430464424730486,0.030650238500149966
front,13,1780481528.4976554,camera_front_optical_link,3,0.0427272941017229,-0.009965227340182688,0.22913640912993452,-0.005391910620085059,0.8947633273838487,-0.4464836084711836,-0.004680025149456531
front,13,1780481528.4976554,camera_front_optical_link,7,-0.16023192768106023,-0.011434991621909252,0.28106017905572933,0.014291834464124284,0.9120957907522678,-0.40961287051320816,0.009711244491574032
front,13,1780481528.4976554,camera_front_optical_link,1,0.15484047495095718,-0.009538932418246982,0.28044456161659176,-0.008646197405871772,0.9087026812131369,-0.41706400132158933,-0.015565963770363348
rear,12,1780481528.5330126,camera_rear_optical_link,12,0.04994037180160585,0.014153918252655497,0.22155027268136196,0.8759851538818958,0.01894418113299511,-0.03871250985058356,0.48040864871563277
rear,12,1780481528.5330126,camera_rear_optical_link,10,-0.04215968860286662,0.01281445747777565,0.22215538815642122,0.8745360292290538,-0.0026754959358471016,0.021396789646590798,0.4844809105574714
rear,12,1780481528.5330126,camera_rear_optical_link,14,0.16912588489102012,0.019921231621016607,0.27867029728248294,0.9000479264690843,0.02332064653702945,-0.04667166549128423,0.4326564839963299
rear,12,1780481528.5330126,camera_rear_optical_link,8,-0.15681668752427314,0.01600174657172723,0.276812315881108,0.9016548688993798,-0.004500607052909122,0.03904928770209265,0.4306662223301902
front,14,1780481528.59716,camera_front_optical_link,4,-0.045261611351852554,0.04433070738735047,0.18238721986793685,0.006050216038828491,0.8731094372676113,-0.47987202541783414,0.08582624692659281
front,14,1780481528.59716,camera_front_optical_link,3,0.04262917236897828,-0.010013897710016074,0.22889964334854568,-0.0045682909984692596,0.895024532107864,-0.44596865046769035,-0.004709611712162468
front,14,1780481528.59716,camera_front_optical_link,5,-0.04730441960888738,-0.010621107674897188,0.2294874940316451,0.01606787392967834,0.8946962934245737,-0.44518507694955356,0.032720226483466744
front,14,1780481528.59716,camera_front_optical_link,1,0.1548076877191744,-0.009289006763971076,0.2798601435779392,-0.007488426498948747,0.909933989538201,-0.4145571948871167,-0.010314568288980346
front,14,1780481528.59716,camera_front_optical_link,7,-0.16039271567431454,-0.011489032514575169,0.2809959545118089,0.016611184958270155,0.910780516488156,-0.41226959637593835,0.015385032462460797
rear,13,1780481528.6306007,camera_rear_optical_link,12,0.04993449631218666,0.014190597249363088,0.22136798876965783,0.8753314810261993,0.019670486995286767,-0.03976882551411443,0.4814834480883811
rear,13,1780481528.6306007,camera_rear_optical_link,10,-0.04236584341376298,0.012835462792671296,0.22261978186329084,0.8764419562555797,-0.0031123260017235383,0.02027601595518873,0.48107036275241116
rear,13,1780481528.6306007,camera_rear_optical_link,14,0.16917577729743694,0.019799545813288907,0.27865970874652196,0.8992172645116716,0.02185330852541535,-0.04551150925581006,0.4345796205943139
rear,13,1780481528.6306007,camera_rear_optical_link,8,-0.1576250885790979,0.0161773001747693,0.27834005109844473,0.9033093186100012,-0.0035772509343565306,0.035595661784963095,0.4274955286902759
front,15,1780481528.6975315,camera_front_optical_link,4,-0.04547905039159223,0.044245916512317386,0.1825500967985687,0.0021620950080848303,0.8762342033336014,-0.47453112531272035,0.08384007015114157
front,15,1780481528.6975315,camera_front_optical_link,5,-0.04737980797488623,-0.010515391809577591,0.22957243113056283,0.01373419416965782,0.8940268978712459,-0.4467604918939068,0.030534254140904944
front,15,1780481528.6975315,camera_front_optical_link,3,0.04269893595438651,-0.009955190104051001,0.2289742707081699,-0.004006906699169672,0.8939516042738044,-0.4481371727095962,-0.0027474262219885992
front,15,1780481528.6975315,camera_front_optical_link,7,-0.15993650107727928,-0.011536203349500982,0.2804605769453045,0.020001898801075748,0.9100519927115313,-0.413627099775208,0.017830225396016995
rear,14,1780481528.7301474,camera_rear_optical_link,12,0.05005714973006141,0.014152860427271895,0.22156058610398216,0.8760554511291216,0.02113931897622539,-0.0375324072559937,0.48028251492818574
