wall_time_iso,node_time_sec,run_id,run_elapsed_sec,event_type,topic,phase,command,status,camera,frame_id,marker_ids,marker_count,aruco_summary_json,detections_json,detection_count,note
2026-06-16T21:42:36.788,1781638956.788821,1,33.980,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|18|20|13,4,"[{""id"":19,""x"":-0.0192,""y"":0.0567,""z"":0.2746,""yaw_rad"":-3.131},{""id"":18,""x"":0.1327,""y"":0.0555,""z"":0.2859,""yaw_rad"":3.129},{""id"":20,""x"":-0.181,""y"":0.056,""z"":0.2898,""yaw_rad"":-3.1337},{""id"":13,""x"":-0.1986,""y"":-0.0404,""z"":0.2776,""yaw_rad"":-0.1866}]",,,
2026-06-16T21:42:37.032,1781638957.032125,1,34.223,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|18|13,4,"[{""id"":19,""x"":-0.014,""y"":0.057,""z"":0.2755,""yaw_rad"":3.1307},{""id"":20,""x"":-0.1749,""y"":0.0563,""z"":0.2885,""yaw_rad"":-3.124},{""id"":18,""x"":0.1406,""y"":0.0561,""z"":0.2906,""yaw_rad"":3.128},{""id"":13,""x"":-0.1963,""y"":-0.0408,""z"":0.2776,""yaw_rad"":-2.1982}]",,,
2026-06-16T21:42:37.114,1781638957.113954,1,34.305,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:42:37.275,1781638957.275314,1,34.466,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|18|13|15,5,"[{""id"":19,""x"":-0.0069,""y"":0.0566,""z"":0.2729,""yaw_rad"":3.1298},{""id"":20,""x"":-0.1688,""y"":0.0566,""z"":0.2893,""yaw_rad"":-3.1335},{""id"":18,""x"":0.1475,""y"":0.0564,""z"":0.2916,""yaw_rad"":3.114},{""id"":13,""x"":-0.1895,""y"":-0.0403,""z"":0.2738,""yaw_rad"":-2.2129},{""id"":15,""x"":-0.1868,""y"":-0.0532,""z"":0.2926,""yaw_rad"":-2.2113}]",,,
2026-06-16T21:42:37.553,1781638957.553702,1,34.745,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|18|13,4,"[{""id"":19,""x"":0.0026,""y"":0.0563,""z"":0.2715,""yaw_rad"":-3.1389},{""id"":20,""x"":-0.1582,""y"":0.0565,""z"":0.2875,""yaw_rad"":-3.1375},{""id"":18,""x"":0.1567,""y"":0.0565,""z"":0.2918,""yaw_rad"":3.1167},{""id"":13,""x"":-0.1822,""y"":-0.0402,""z"":0.2715,""yaw_rad"":-2.1812}]",,,
2026-06-16T21:42:37.767,1781638957.767267,1,34.958,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|18|13,4,"[{""id"":19,""x"":0.0111,""y"":0.0576,""z"":0.2796,""yaw_rad"":-3.1411},{""id"":20,""x"":-0.1498,""y"":0.0565,""z"":0.2879,""yaw_rad"":-3.1263},{""id"":18,""x"":0.1656,""y"":0.0562,""z"":0.2932,""yaw_rad"":3.1277},{""id"":13,""x"":-0.1766,""y"":-0.0401,""z"":0.2695,""yaw_rad"":-2.2035}]",,,
2026-06-16T21:42:38.005,1781638958.005869,1,35.197,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|18|11|13|15,6,"[{""id"":19,""x"":0.0207,""y"":0.0572,""z"":0.2753,""yaw_rad"":-3.1391},{""id"":20,""x"":-0.1383,""y"":0.0559,""z"":0.2835,""yaw_rad"":-3.1398},{""id"":18,""x"":0.1748,""y"":0.0565,""z"":0.2932,""yaw_rad"":3.1205},{""id"":11,""x"":-0.1763,""y"":-0.0262,""z"":0.2526,""yaw_rad"":-0.2394},{""id"":13,""x"":-0.1687,""y"":-0.0394,""z"":0.266,""yaw_rad"":-2.1538},{""id"":15,""x"":-0.1649,""y"":-0.0518,""z"":0.2831,""yaw_rad"":-2.2027}]",,,
2026-06-16T21:42:38.021,1781638958.021758,1,35.213,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:42:38.247,1781638958.247524,1,35.439,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|18|11|13,5,"[{""id"":19,""x"":0.028,""y"":0.058,""z"":0.28,""yaw_rad"":3.1327},{""id"":20,""x"":-0.1325,""y"":0.0566,""z"":0.2858,""yaw_rad"":-3.1235},{""id"":18,""x"":0.1819,""y"":0.0566,""z"":0.2946,""yaw_rad"":3.1183},{""id"":11,""x"":-0.1709,""y"":-0.026,""z"":0.2506,""yaw_rad"":-0.2367},{""id"":13,""x"":-0.1638,""y"":-0.0392,""z"":0.2645,""yaw_rad"":-2.161}]",,,
2026-06-16T21:42:38.483,1781638958.482975,1,35.674,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|18|13,4,"[{""id"":19,""x"":0.0328,""y"":0.057,""z"":0.2765,""yaw_rad"":3.1384},{""id"":20,""x"":-0.1268,""y"":0.0561,""z"":0.285,""yaw_rad"":-3.135},{""id"":18,""x"":0.1867,""y"":0.0562,""z"":0.2947,""yaw_rad"":3.1246},{""id"":13,""x"":-0.1581,""y"":-0.0388,""z"":0.2605,""yaw_rad"":-2.1998}]",,,
2026-06-16T21:42:38.726,1781638958.725944,1,35.917,physical_docking_status,,,,side_align_left_done,,,,,,,,
2026-06-16T21:42:38.730,1781638958.730968,1,35.922,dropzone_status,,side_align_complete,,"side_align_complete. Optional: check trolley type with ros2 topic pub --once /trolley_command std_msgs/msg/String ""{data: 'check_trolley_type'}"" or approve straight drive with ros2 topic pub --once /trolley_command std_msgs/msg/String ""{data: 'drive_under'}""",,,,,,,,
2026-06-16T21:42:38.754,1781638958.754048,1,35.945,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13,5,"[{""id"":19,""x"":0.0348,""y"":0.0565,""z"":0.2755,""yaw_rad"":3.1316},{""id"":20,""x"":-0.1239,""y"":0.0558,""z"":0.2836,""yaw_rad"":-3.1273},{""id"":11,""x"":-0.1662,""y"":-0.0258,""z"":0.2488,""yaw_rad"":-0.2363},{""id"":18,""x"":0.1894,""y"":0.0559,""z"":0.2955,""yaw_rad"":3.1181},{""id"":13,""x"":-0.1574,""y"":-0.0389,""z"":0.2603,""yaw_rad"":-2.181}]",,,
2026-06-16T21:42:38.953,1781638958.953006,1,36.144,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:42:38.999,1781638958.999303,1,36.190,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13,5,"[{""id"":19,""x"":0.0381,""y"":0.0562,""z"":0.2753,""yaw_rad"":3.1278},{""id"":20,""x"":-0.1205,""y"":0.0556,""z"":0.283,""yaw_rad"":-3.1303},{""id"":11,""x"":-0.1563,""y"":-0.0258,""z"":0.2387,""yaw_rad"":-2.2681},{""id"":18,""x"":0.1934,""y"":0.0557,""z"":0.2973,""yaw_rad"":3.1228},{""id"":13,""x"":-0.155,""y"":-0.0387,""z"":0.2585,""yaw_rad"":-2.1784}]",,,
2026-06-16T21:42:39.231,1781638959.231009,1,36.422,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13|15,6,"[{""id"":19,""x"":0.0383,""y"":0.0566,""z"":0.2772,""yaw_rad"":3.1368},{""id"":20,""x"":-0.1212,""y"":0.0558,""z"":0.2846,""yaw_rad"":-3.1329},{""id"":11,""x"":-0.1568,""y"":-0.0258,""z"":0.2393,""yaw_rad"":-2.2798},{""id"":18,""x"":0.1924,""y"":0.0556,""z"":0.2956,""yaw_rad"":3.1257},{""id"":13,""x"":-0.1539,""y"":-0.0385,""z"":0.2569,""yaw_rad"":-2.1992},{""id"":15,""x"":-0.1537,""y"":-0.0512,""z"":0.2782,""yaw_rad"":-2.1909}]",,,
2026-06-16T21:42:39.459,1781638959.459791,1,36.651,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|18|13|15,5,"[{""id"":19,""x"":0.0381,""y"":0.0565,""z"":0.2764,""yaw_rad"":3.1341},{""id"":20,""x"":-0.1205,""y"":0.0556,""z"":0.283,""yaw_rad"":-3.1303},{""id"":18,""x"":0.191,""y"":0.0551,""z"":0.2935,""yaw_rad"":3.1237},{""id"":13,""x"":-0.1539,""y"":-0.0385,""z"":0.2569,""yaw_rad"":-2.1992},{""id"":15,""x"":-0.1538,""y"":-0.0514,""z"":0.2784,""yaw_rad"":-2.2001}]",,,
2026-06-16T21:42:39.717,1781638959.717189,1,36.908,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13,5,"[{""id"":19,""x"":0.0381,""y"":0.0565,""z"":0.2764,""yaw_rad"":3.1341},{""id"":20,""x"":-0.1212,""y"":0.0559,""z"":0.2843,""yaw_rad"":-3.1304},{""id"":11,""x"":-0.1562,""y"":-0.0256,""z"":0.2381,""yaw_rad"":-2.2716},{""id"":18,""x"":0.193,""y"":0.0557,""z"":0.2966,""yaw_rad"":3.1288},{""id"":13,""x"":-0.1534,""y"":-0.0384,""z"":0.256,""yaw_rad"":-2.2012}]",,,
2026-06-16T21:42:39.853,1781638959.853382,1,37.045,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:42:39.962,1781638959.962114,1,37.153,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13,5,"[{""id"":19,""x"":0.038,""y"":0.0563,""z"":0.2755,""yaw_rad"":3.1381},{""id"":20,""x"":-0.1212,""y"":0.0558,""z"":0.2846,""yaw_rad"":-3.1329},{""id"":11,""x"":-0.156,""y"":-0.0257,""z"":0.2381,""yaw_rad"":-2.277},{""id"":18,""x"":0.1935,""y"":0.0558,""z"":0.2976,""yaw_rad"":3.1212},{""id"":13,""x"":-0.1541,""y"":-0.0385,""z"":0.2573,""yaw_rad"":-2.2126}]",,,
2026-06-16T21:42:40.191,1781638960.191862,1,37.383,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13|15,6,"[{""id"":19,""x"":0.0381,""y"":0.0565,""z"":0.2764,""yaw_rad"":3.1341},{""id"":20,""x"":-0.1203,""y"":0.0557,""z"":0.2828,""yaw_rad"":-3.1381},{""id"":11,""x"":-0.1552,""y"":-0.0256,""z"":0.2366,""yaw_rad"":-2.2836},{""id"":18,""x"":0.193,""y"":0.0557,""z"":0.2966,""yaw_rad"":3.1288},{""id"":13,""x"":-0.1554,""y"":-0.0387,""z"":0.2589,""yaw_rad"":-2.1638},{""id"":15,""x"":-0.1529,""y"":-0.051,""z"":0.277,""yaw_rad"":-2.199}]",,,
2026-06-16T21:42:40.447,1781638960.447763,1,37.639,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13|15,6,"[{""id"":19,""x"":0.0384,""y"":0.0565,""z"":0.2769,""yaw_rad"":3.1363},{""id"":20,""x"":-0.1213,""y"":0.0558,""z"":0.2846,""yaw_rad"":-3.1303},{""id"":11,""x"":-0.156,""y"":-0.0256,""z"":0.2381,""yaw_rad"":-2.2779},{""id"":18,""x"":0.1929,""y"":0.0556,""z"":0.2963,""yaw_rad"":3.1196},{""id"":13,""x"":-0.1539,""y"":-0.0385,""z"":0.2569,""yaw_rad"":-2.1992},{""id"":15,""x"":-0.1538,""y"":-0.0514,""z"":0.2784,""yaw_rad"":-2.2001}]",,,
2026-06-16T21:42:40.682,1781638960.682507,1,37.874,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|18|13,4,"[{""id"":19,""x"":0.0381,""y"":0.0563,""z"":0.2761,""yaw_rad"":3.1404},{""id"":20,""x"":-0.1205,""y"":0.0558,""z"":0.2831,""yaw_rad"":-3.1227},{""id"":18,""x"":0.1921,""y"":0.0555,""z"":0.2953,""yaw_rad"":3.1273},{""id"":13,""x"":-0.1539,""y"":-0.0385,""z"":0.2569,""yaw_rad"":-2.1992}]",,,
2026-06-16T21:42:40.808,1781638960.808114,1,37.999,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:42:40.934,1781638960.934652,1,38.126,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13,5,"[{""id"":19,""x"":0.0383,""y"":0.0566,""z"":0.2772,""yaw_rad"":3.1368},{""id"":20,""x"":-0.121,""y"":0.0559,""z"":0.2844,""yaw_rad"":-3.1407},{""id"":11,""x"":-0.1568,""y"":-0.0258,""z"":0.2393,""yaw_rad"":-2.2798},{""id"":18,""x"":0.1918,""y"":0.0554,""z"":0.2948,""yaw_rad"":3.1252},{""id"":13,""x"":-0.1549,""y"":-0.0386,""z"":0.2583,""yaw_rad"":-2.1731}]",,,
2026-06-16T21:42:41.165,1781638961.165829,1,38.357,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|18|13,4,"[{""id"":20,""x"":-0.1211,""y"":0.0559,""z"":0.2845,""yaw_rad"":-3.1381},{""id"":19,""x"":0.0384,""y"":0.0566,""z"":0.2778,""yaw_rad"":3.1391},{""id"":18,""x"":0.1925,""y"":0.0555,""z"":0.2957,""yaw_rad"":3.1176},{""id"":13,""x"":-0.1554,""y"":-0.0387,""z"":0.2589,""yaw_rad"":-2.1638}]",,,
2026-06-16T21:42:41.401,1781638961.401679,1,38.593,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13,5,"[{""id"":19,""x"":0.0381,""y"":0.0565,""z"":0.2764,""yaw_rad"":3.1341},{""id"":20,""x"":-0.1203,""y"":0.0557,""z"":0.2828,""yaw_rad"":-3.1381},{""id"":11,""x"":-0.1563,""y"":-0.0257,""z"":0.2385,""yaw_rad"":-2.2624},{""id"":18,""x"":0.1922,""y"":0.0555,""z"":0.2954,""yaw_rad"":3.1192},{""id"":13,""x"":-0.1549,""y"":-0.0386,""z"":0.2583,""yaw_rad"":-2.1731}]",,,
2026-06-16T21:42:41.646,1781638961.646557,1,38.838,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13|15,6,"[{""id"":19,""x"":0.0381,""y"":0.0565,""z"":0.2764,""yaw_rad"":3.1341},{""id"":20,""x"":-0.1212,""y"":0.0558,""z"":0.2846,""yaw_rad"":-3.1329},{""id"":11,""x"":-0.156,""y"":-0.0257,""z"":0.2381,""yaw_rad"":-2.277},{""id"":18,""x"":0.193,""y"":0.0557,""z"":0.2966,""yaw_rad"":3.1288},{""id"":13,""x"":-0.1541,""y"":-0.0384,""z"":0.2569,""yaw_rad"":-2.1927},{""id"":15,""x"":-0.1538,""y"":-0.0514,""z"":0.2784,""yaw_rad"":-2.2001}]",,,
2026-06-16T21:42:41.721,1781638961.721805,1,38.913,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:42:41.887,1781638961.887849,1,39.079,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13,5,"[{""id"":19,""x"":0.0383,""y"":0.0566,""z"":0.2772,""yaw_rad"":3.1368},{""id"":20,""x"":-0.1206,""y"":0.0556,""z"":0.283,""yaw_rad"":-3.1328},{""id"":11,""x"":-0.1563,""y"":-0.0257,""z"":0.2383,""yaw_rad"":-2.2776},{""id"":18,""x"":0.1922,""y"":0.0555,""z"":0.2954,""yaw_rad"":3.1192},{""id"":13,""x"":-0.1556,""y"":-0.0383,""z"":0.2589,""yaw_rad"":-0.163}]",,,
2026-06-16T21:42:42.125,1781638962.125402,1,39.317,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13|15,6,"[{""id"":19,""x"":0.0383,""y"":0.0565,""z"":0.2764,""yaw_rad"":3.134},{""id"":20,""x"":-0.1211,""y"":0.0559,""z"":0.2845,""yaw_rad"":-3.1381},{""id"":11,""x"":-0.1554,""y"":-0.0255,""z"":0.237,""yaw_rad"":-2.2687},{""id"":18,""x"":0.1931,""y"":0.0559,""z"":0.2965,""yaw_rad"":3.1286},{""id"":13,""x"":-0.1539,""y"":-0.0385,""z"":0.2569,""yaw_rad"":-2.1992},{""id"":15,""x"":-0.1538,""y"":-0.0514,""z"":0.2784,""yaw_rad"":-2.2001}]",,,
2026-06-16T21:42:42.366,1781638962.366802,1,39.558,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13,5,"[{""id"":19,""x"":0.038,""y"":0.0561,""z"":0.2748,""yaw_rad"":3.1354},{""id"":20,""x"":-0.1203,""y"":0.0557,""z"":0.2828,""yaw_rad"":-3.1381},{""id"":11,""x"":-0.1568,""y"":-0.0258,""z"":0.2393,""yaw_rad"":-2.2798},{""id"":18,""x"":0.1927,""y"":0.0556,""z"":0.2963,""yaw_rad"":3.1305},{""id"":13,""x"":-0.1558,""y"":-0.0388,""z"":0.2596,""yaw_rad"":-2.1545}]",,,
2026-06-16T21:42:42.596,1781638962.596373,1,39.788,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|11|18|13,5,"[{""id"":20,""x"":-0.1211,""y"":0.056,""z"":0.2846,""yaw_rad"":-3.1305},{""id"":19,""x"":0.0384,""y"":0.0566,""z"":0.2778,""yaw_rad"":3.1391},{""id"":11,""x"":-0.1563,""y"":-0.0257,""z"":0.2383,""yaw_rad"":-2.2776},{""id"":18,""x"":0.1925,""y"":0.0555,""z"":0.2957,""yaw_rad"":3.1283},{""id"":13,""x"":-0.1544,""y"":-0.0385,""z"":0.2577,""yaw_rad"":-2.1821}]",,,
2026-06-16T21:42:42.616,1781638962.616695,1,39.808,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:42:42.832,1781638962.832149,1,40.023,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13,5,"[{""id"":19,""x"":0.038,""y"":0.0562,""z"":0.2745,""yaw_rad"":3.1416},{""id"":20,""x"":-0.1205,""y"":0.0556,""z"":0.283,""yaw_rad"":-3.1303},{""id"":11,""x"":-0.1563,""y"":-0.0257,""z"":0.2383,""yaw_rad"":-2.2776},{""id"":18,""x"":0.1925,""y"":0.0556,""z"":0.2959,""yaw_rad"":3.1241},{""id"":13,""x"":-0.1539,""y"":-0.0385,""z"":0.2569,""yaw_rad"":-2.1992}]",,,
2026-06-16T21:42:43.104,1781638963.104815,1,40.296,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|11|18|13,5,"[{""id"":20,""x"":-0.1205,""y"":0.0557,""z"":0.2829,""yaw_rad"":-3.1356},{""id"":19,""x"":0.0383,""y"":0.0566,""z"":0.2772,""yaw_rad"":3.1368},{""id"":11,""x"":-0.1637,""y"":-0.0258,""z"":0.2473,""yaw_rad"":-0.2447},{""id"":18,""x"":0.1931,""y"":0.0557,""z"":0.2969,""yaw_rad"":3.1273},{""id"":13,""x"":-0.1539,""y"":-0.0385,""z"":0.2569,""yaw_rad"":-2.1992}]",,,
2026-06-16T21:42:43.342,1781638963.342237,1,40.533,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13,5,"[{""id"":19,""x"":0.038,""y"":0.0563,""z"":0.2755,""yaw_rad"":3.1381},{""id"":20,""x"":-0.1212,""y"":0.0558,""z"":0.2846,""yaw_rad"":-3.1329},{""id"":11,""x"":-0.1563,""y"":-0.0257,""z"":0.2383,""yaw_rad"":-2.2776},{""id"":18,""x"":0.1932,""y"":0.0557,""z"":0.2966,""yaw_rad"":3.1181},{""id"":13,""x"":-0.1555,""y"":-0.0388,""z"":0.2595,""yaw_rad"":-2.1766}]",,,
2026-06-16T21:42:43.420,1781638963.420444,1,40.612,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:42:43.578,1781638963.578264,1,40.769,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13,5,"[{""id"":19,""x"":0.0381,""y"":0.0564,""z"":0.2758,""yaw_rad"":3.135},{""id"":20,""x"":-0.1199,""y"":0.0554,""z"":0.2815,""yaw_rad"":-3.1277},{""id"":11,""x"":-0.1554,""y"":-0.0255,""z"":0.237,""yaw_rad"":-2.2687},{""id"":18,""x"":0.1924,""y"":0.0556,""z"":0.2956,""yaw_rad"":3.1257},{""id"":13,""x"":-0.1539,""y"":-0.0385,""z"":0.2569,""yaw_rad"":-2.1992}]",,,
2026-06-16T21:42:43.822,1781638963.821889,1,41.013,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|18|13,4,"[{""id"":19,""x"":0.0378,""y"":0.056,""z"":0.2737,""yaw_rad"":3.1293},{""id"":20,""x"":-0.1211,""y"":0.0559,""z"":0.2845,""yaw_rad"":-3.1381},{""id"":18,""x"":0.1923,""y"":0.0555,""z"":0.2957,""yaw_rad"":3.1175},{""id"":13,""x"":-0.1549,""y"":-0.0386,""z"":0.2583,""yaw_rad"":-2.1731}]",,,
2026-06-16T21:42:44.053,1781638964.053116,1,41.244,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13,5,"[{""id"":19,""x"":0.0381,""y"":0.0563,""z"":0.2756,""yaw_rad"":3.1314},{""id"":20,""x"":-0.1212,""y"":0.0558,""z"":0.2846,""yaw_rad"":-3.1329},{""id"":11,""x"":-0.1553,""y"":-0.0255,""z"":0.2368,""yaw_rad"":-2.2912},{""id"":18,""x"":0.1937,""y"":0.0558,""z"":0.2976,""yaw_rad"":3.1212},{""id"":13,""x"":-0.1549,""y"":-0.0386,""z"":0.2583,""yaw_rad"":-2.1731}]",,,
2026-06-16T21:42:44.186,1781638964.186839,1,41.378,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:42:44.279,1781638964.279395,1,41.471,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13,5,"[{""id"":19,""x"":0.0382,""y"":0.0563,""z"":0.2753,""yaw_rad"":3.1376},{""id"":20,""x"":-0.1199,""y"":0.0554,""z"":0.2815,""yaw_rad"":-3.1379},{""id"":11,""x"":-0.1633,""y"":-0.0258,""z"":0.2467,""yaw_rad"":-0.2436},{""id"":18,""x"":0.1918,""y"":0.0554,""z"":0.2948,""yaw_rad"":3.1252},{""id"":13,""x"":-0.1545,""y"":-0.0386,""z"":0.2578,""yaw_rad"":-2.1873}]",,,
2026-06-16T21:42:44.527,1781638964.527485,1,41.719,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13|17,6,"[{""id"":19,""x"":0.0383,""y"":0.0565,""z"":0.2764,""yaw_rad"":3.134},{""id"":20,""x"":-0.1203,""y"":0.0557,""z"":0.2828,""yaw_rad"":-3.1381},{""id"":11,""x"":-0.1601,""y"":-0.0255,""z"":0.2428,""yaw_rad"":-0.229},{""id"":18,""x"":0.1925,""y"":0.0556,""z"":0.2959,""yaw_rad"":3.1241},{""id"":13,""x"":-0.154,""y"":-0.0386,""z"":0.2571,""yaw_rad"":-2.2047},{""id"":17,""x"":-1.7104,""y"":0.1352,""z"":2.071,""yaw_rad"":2.5187}]",,,
2026-06-16T21:42:44.778,1781638964.778425,1,41.970,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13,5,"[{""id"":19,""x"":0.0381,""y"":0.0563,""z"":0.2756,""yaw_rad"":3.1314},{""id"":20,""x"":-0.1211,""y"":0.056,""z"":0.2846,""yaw_rad"":-3.1305},{""id"":11,""x"":-0.156,""y"":-0.0257,""z"":0.2377,""yaw_rad"":-2.2863},{""id"":18,""x"":0.1918,""y"":0.0554,""z"":0.2948,""yaw_rad"":3.1252},{""id"":13,""x"":-0.1549,""y"":-0.0386,""z"":0.2583,""yaw_rad"":-2.1731}]",,,
2026-06-16T21:42:44.969,1781638964.969849,1,42.161,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:42:45.015,1781638965.015618,1,42.207,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|18|13,4,"[{""id"":19,""x"":0.0383,""y"":0.0565,""z"":0.2764,""yaw_rad"":3.134},{""id"":20,""x"":-0.1205,""y"":0.0556,""z"":0.283,""yaw_rad"":-3.1303},{""id"":18,""x"":0.1937,""y"":0.0561,""z"":0.2977,""yaw_rad"":3.1276},{""id"":13,""x"":-0.1557,""y"":-0.0383,""z"":0.2593,""yaw_rad"":-0.1702}]",,,
2026-06-16T21:42:45.251,1781638965.251593,1,42.443,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13|15,6,"[{""id"":19,""x"":0.0383,""y"":0.0566,""z"":0.2772,""yaw_rad"":3.1368},{""id"":20,""x"":-0.121,""y"":0.0559,""z"":0.2844,""yaw_rad"":-3.1407},{""id"":11,""x"":-0.1556,""y"":-0.0255,""z"":0.2373,""yaw_rad"":-2.2826},{""id"":18,""x"":0.1928,""y"":0.0557,""z"":0.2966,""yaw_rad"":3.1289},{""id"":13,""x"":-0.1549,""y"":-0.0386,""z"":0.2583,""yaw_rad"":-2.1731},{""id"":15,""x"":-0.1538,""y"":-0.0514,""z"":0.2784,""yaw_rad"":-2.2001}]",,,
2026-06-16T21:42:45.516,1781638965.516940,1,42.708,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13,5,"[{""id"":19,""x"":0.0378,""y"":0.056,""z"":0.274,""yaw_rad"":3.1329},{""id"":20,""x"":-0.121,""y"":0.0559,""z"":0.2844,""yaw_rad"":-3.1407},{""id"":11,""x"":-0.1563,""y"":-0.0257,""z"":0.2383,""yaw_rad"":-2.2776},{""id"":18,""x"":0.1937,""y"":0.0558,""z"":0.2976,""yaw_rad"":3.1212},{""id"":13,""x"":-0.1544,""y"":-0.0385,""z"":0.2577,""yaw_rad"":-2.1821}]",,,
2026-06-16T21:42:45.764,1781638965.764088,1,42.955,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13,5,"[{""id"":19,""x"":0.0383,""y"":0.0566,""z"":0.2772,""yaw_rad"":3.1368},{""id"":20,""x"":-0.1205,""y"":0.0556,""z"":0.283,""yaw_rad"":-3.1303},{""id"":11,""x"":-0.1563,""y"":-0.0257,""z"":0.2383,""yaw_rad"":-2.2776},{""id"":18,""x"":0.1913,""y"":0.0553,""z"":0.2939,""yaw_rad"":3.1247},{""id"":13,""x"":-0.1539,""y"":-0.0385,""z"":0.2569,""yaw_rad"":-2.1992}]",,,
2026-06-16T21:42:45.886,1781638965.886914,1,43.078,yolo,/Yolov8_Inference,,,,,camera_left_optical_link,,,,[],0,
2026-06-16T21:42:45.982,1781638965.982562,1,43.174,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,20|19|18|13,4,"[{""id"":20,""x"":-0.1205,""y"":0.0557,""z"":0.2829,""yaw_rad"":-3.1356},{""id"":19,""x"":0.0383,""y"":0.0566,""z"":0.2772,""yaw_rad"":3.1368},{""id"":18,""x"":0.1937,""y"":0.0558,""z"":0.2976,""yaw_rad"":3.1212},{""id"":13,""x"":-0.1539,""y"":-0.0385,""z"":0.2569,""yaw_rad"":-2.1992}]",,,
2026-06-16T21:42:46.240,1781638966.240710,1,43.432,aruco,/left/aruco_markers,,,,left,camera_left_optical_link,19|20|11|18|13,5,"[{""id"":19,""x"":0.0383,""y"":0.0566,""z"":0.2772,""yaw_rad"":3.1368},{""id"":20,""x"":-0.1212,""y"":0.0558,""z"":0.2846,""yaw_rad"":-3.1329},{""id"":11,""x"":-0.157,""y"":-0.0258,""z"":0.2397,""yaw_rad"":-2.265},{""id"":18,""x"":0.1927,""y"":0.0556,""z"":0.2963,""yaw_rad"":3.1305},{""id"":13,""x"":-0.1545,""y"":-0.0386,""z"":0.2578,""yaw_rad"":-2.1873}]",,,
